26,13674,30
127,55692,1000
85,39514,600
69,33662,1000
10,4808,900
150,64387,1000
12,4304,30
75,12472,600
144,61953,30
46,23463,300
41,21271,1000
10,5017,30
40,20666,30
54,27465,30
12,6044,30
12,6038,600
87,19095,30
60,25286,20000
79,37446,900
31,16207,20000
16,8448,1000
50,13111,20000
120,53180,800
113,50757,700
34,17510,1000
97,44328,1
2,692,30
120,33914,1000
31,16199,30
134,58579,30
77,36545,1000
40,20671,1000
16,8573,20000
127,55692,1000
52,26657,1000
76,36245,900
59,29789,20000
54,27651,600
98,44844,1000
97,41796,400
91,42144,1000
25,12721,30
80,37185,1000
88,19451,2000
45,14219,1000
114,50811,1000
105,47622,1000
96,43991,500
141,42781,30
44,22557,2000
149,63893,20000
135,58600,20000
58,29342,20000
119,52876,1000
103,26806,2000
34,17725,30
149,45666,30
2,674,20000
51,19917,30
109,28796,900
133,39391,20000
12,6396,900
134,58603,20000
102,46678,30
141,60930,30
18,9517,1000
14,3825,2000
148,24938,30
123,54563,1000
91,20729,2000
41,20968,30
91,41989,30
106,28252,1000
78,37101,600
95,22805,1000
115,51121,30
26,13205,700
117,32864,20000
63,1902,20000
10,5325,20000
11,5872,30
61,30203,20000
3,372,30
25,12935,20000
79,37509,20000
120,52734,20000
8,4195,1
149,62352,20000
71,10685,1000
45,22855,1000
47,24216,30
124,35179,20000
64,31616,500
80,37758,400
144,61615,1000
58,26471,800
53,501,30
102,46363,20000
73,34927,1000
3,1391,800
114,50893,500
107,27886,1000
110,49608,30
86,18163,20000
60,29094,20000
105,47209,20000
33,17269,700
149,64157,30
114,50821,20000
89,41186,400
133,39293,1000
21,10950,1000
101,46198,30
22,11473,70
55,27806,1000
96,40410,20000
33,16778,1000
56,28425,30
132,58011,1
139,19223,20000
34,10015,20000
108,48935,1000
48,24724,20000
122,199,20000
116,7572,1000
69,9425,1000
76,36294,1000
88,40880,20000
60,29924,1
80,37720,30
32,16417,20000
69,7583,20000
111,49911,30
149,41684,20000
32,16732,1000
90,41748,20000
8,3113,1000
35,16832,30
137,59477,500
132,58045,1000
39,20341,20000
105,812,40
27,13142,20000
36,15204,20000
142,42920,1
91,42265,30
80,37891,30
118,52397,4000
108,48682,20000
18,9370,20000
34,17408,30
34,17643,2000
26,13623,2000
27,14075,70
139,41683,4000
56,28505,20
63,31089,30
83,38914,2000
42,21693,2000
70,31967,800
131,57392,1000
88,41007,1000
6,3162,2000
115,30310,30
111,47855,20000
6,2911,400
21,10363,20000
3,1184,2000
98,44775,20000
85,18051,20000
50,25571,800
37,18915,1
30,15459,400
104,47384,190
61,30524,30
108,48334,1000
5,2748,900
147,63379,200
8,2284,30
35,14870,1000
139,60429,500
126,55590,1000
99,45180,900
124,10691,2000
56,28472,1000
37,19004,30
81,38165,1000
125,12599,30
114,50812,600
96,44173,1000
137,59792,30
129,56869,1000
48,24495,70
82,38734,2000
141,21692,20000
61,30438,700
89,41536,1000
123,54313,300
87,18369,20000
22,11326,900
127,55868,1000
130,56968,30
85,15772,2000
68,32888,20000
132,58027,800
98,44800,30
37,18753,1000
136,50957,800
132,57967,30
104,27555,30
39,20220,30
33,16812,20000
35,17857,30
145,19074,20000
7,3688,1000
130,30811,30
110,3840,1000
118,33176,30
91,42035,2000
70,33908,1000
104,27504,700
149,22148,20000
113,50668,30
6,3323,30
44,22755,800
20,10518,900
57,28952,20000
112,50077,600
55,28032,160
105,47607,600
59,29478,1000
8,3805,500
105,47720,20000
62,30786,1000
81,38366,700
37,19135,1000
67,32771,1000
67,32728,20000
70,33862,20000
76,36394,1000
4,2183,30
33,17115,1000
63,30981,20000
32,16328,600
81,38232,700
95,43652,90
150,40141,20000
14,7146,1000
4,1955,30
26,13650,300
123,54266,30
49,25374,30
137,59484,1000
90,41980,600
49,24922,1000
4,1685,30
106,1328,1000
1,172,30
106,48055,30
54,27485,300
67,32565,600
49,25137,30
83,39037,800
78,37216,1000
61,18964,20000
44,22618,2000
52,26729,2000
23,4135,20000
44,22481,4000
67,32750,30
115,51334,20000
4,2260,300
119,52485,30
111,49556,1000
60,29827,30
84,39490,1000
19,9200,500
108,48661,130
88,41104,400
50,25706,1000
82,16469,1000
35,18253,30
65,24231,20000
35,18023,30
17,8806,200
118,52368,20000
111,49839,30
57,24788,20000
54,27453,30
102,46402,600
106,48102,1
37,19209,1000
77,36707,1000
68,33101,1
32,16428,700
45,23322,30
23,12085,1000
11,5716,90
96,23578,30
69,33558,1
136,59156,1
47,24334,20000
125,55230,30
83,16890,20000
42,21526,800
81,6399,20000
105,47829,1000
147,63090,20000
22,6221,20000
82,38765,1000
71,10508,1000
116,51629,1000
56,28488,1000
132,38780,2000
124,33660,30
132,57724,30
30,15477,30
69,33411,20000
124,54651,800
75,35695,300
72,34866,1000
68,33067,30
79,37284,1000
63,31034,1000
70,33898,30
128,56226,1000
58,28941,1000
25,12479,20000
21,10936,20000
148,63744,800
37,18947,20000
113,30711,20000
106,48217,30
62,30911,1000
134,58457,30
81,2874,20000
64,31426,1000
79,37102,1000
135,59041,200
137,59771,20000
116,51743,30
120,53280,1
134,58671,1000
83,31765,20000
90,41935,1000
88,41155,1000
12,399,20000
143,43489,20000
46,22021,30
108,28828,20000
129,56792,1000
9,4893,30
42,21684,2000
97,44457,20000
86,40384,500
115,31822,1000
126,12773,1000
135,40436,1000
47,24251,30
80,15524,20000
133,16100,900
143,43724,30
95,43504,400
140,56058,20000
13,5879,1000
125,55182,700
36,18491,30
44,20926,1000
67,32777,1
46,23465,30
25,12017,30
37,19192,700
107,2100,30
23,11860,1000
137,41055,1000
141,61035,30
50,25724,30
71,34114,20000
141,42779,30
65,31946,30
85,36836,900
10,5085,1000
143,22930,1000
23,11747,30
81,3591,20000
83,38811,30
35,18103,30
144,62160,1000
146,62700,1
57,28767,30
125,12550,1000
130,36857,1000
102,46349,1
53,27303,20000
42,21488,20000
134,58644,2000
71,34233,300
28,14376,1000
35,18285,300
42,21774,1000
54,27475,400
128,35596,20000
50,25534,1000
92,42404,2000
110,49620,1000
15,7663,30
37,19292,3000
25,12764,30
145,44037,30
117,52232,2000
88,39423,20000
139,60168,500
55,27841,20000
135,41737,20000
105,47075,900
20,10348,30
57,2168,1000
86,40406,800
24,12621,30
40,20411,900
145,57843,20000
10,4950,30
74,35491,20000
65,7404,1000
37,18980,1
108,48657,30
108,2746,20000
39,19965,2000
58,29193,500
76,36090,100
117,51838,30
140,60595,30
136,55959,20000
38,19659,1000
136,59381,30
11,5581,20000
29,15082,1000
55,27994,30
26,13431,20000
81,38252,20000
93,20929,30
135,58973,20000
135,17600,1000
148,25576,1
3,948,20000
106,48172,20000
120,53322,20000
23,11966,1000
46,23237,20000
40,20438,1000
124,54500,1000
79,8775,20000
150,46101,1
29,14885,600
8,4018,20000
42,21551,1000
128,56432,30
122,54186,30
31,16156,500
118,52421,30
80,30993,20000
126,55628,30
34,17688,500
126,55767,1000
112,50247,30
53,26206,30
107,2128,1000
44,20151,20000
20,10606,1000
75,10277,20000
63,30935,2000
21,11054,20000
30,15336,30
140,60737,500
2,1076,30
16,8133,1000
60,29914,500
137,58823,1000
31,15956,1000
114,4089,3000
21,10697,30
116,51648,20000
130,57299,800
148,63778,4000
97,44351,1000
146,62937,20000
131,57704,1
134,58606,20000
29,14907,30
19,9805,1000
144,62169,700
34,17763,800
81,37825,1000
25,13013,800
19,9729,1000
26,12941,30
22,10650,30
91,41400,2000
129,56689,30
29,15015,20000
19,9695,700
21,8976,20000
18,9490,1000
40,20546,30
105,47718,500
114,51048,1000
16,8392,30
88,40942,1000
77,36683,900
67,32763,1000
33,16968,1000
102,46734,3000
71,34254,30
113,50441,30
115,51287,1000
48,24668,1000
94,43163,1000
139,60355,30
51,26239,1000
1,390,10
131,57160,20000
117,51985,20000
23,12122,1000
92,42403,30
114,51017,30
61,30383,1000
37,18863,30
83,16931,1
19,9990,2000
68,31678,4000
81,8599,20000
73,35282,1
113,50559,1000
5,2695,30
150,26291,20000
143,61829,30
107,47849,900
5,1685,30
19,9872,20000
74,35371,1
32,11256,30
80,15242,800
146,62932,20000
45,23324,700
130,56942,1000
88,19260,900
104,47280,1000
77,36791,500
50,25796,500
4,1798,30
100,25544,30
34,17304,4000
130,57085,400
57,28730,4000
29,14845,1000
142,22062,1000
143,61425,140
22,11323,20000
95,43748,20000
15,7624,20000
107,48317,1
119,31143,20000
52,26841,1000
110,49393,600
113,50769,4000
62,30600,500
61,29783,30
33,17247,30
25,11320,500
6,2926,2000
90,41691,20
18,9493,30
40,20780,300
27,13853,30
58,29221,700
97,44361,30
128,14811,30
54,9844,20000
74,35604,1000
70,28827,30
4,1996,600
115,44071,20000
140,20854,1000
6,3154,30
125,55119,30
82,31409,20000
47,23974,30
28,7832,20000
95,43712,30
89,41240,500
34,17693,1000
107,47736,30
19,9726,30
146,62494,2000
84,39558,1000
118,52017,20000
122,11427,1000
10,4985,30
46,23191,1000
102,18785,20000
96,44207,70
9,4820,500
115,51520,200
10,5224,1000
42,20269,1000
126,34541,20000
33,17026,30
19,9976,30
130,56935,30
149,15357,20000
117,52262,30
20,10233,30
138,41583,1000
53,27029,1000
5,2538,400
97,31054,20000
46,23720,30
121,6646,4000
32,14421,20000
110,4156,1000
138,59966,1000
101,46075,600
32,16550,1000
6,3175,1000
37,19138,30
130,57179,500
93,22077,20000
33,16929,30
47,24324,1000
71,34363,30
67,32675,30
87,40718,30
56,2130,1000
139,60407,1000
45,23289,30
29,15134,1000
32,16590,20000
54,27743,1
52,22675,20000
112,50223,1000
73,32072,20000
76,36178,4000
9,4431,1000
46,23837,30
94,22665,1000
141,21647,1000
35,17879,20000
91,42081,1000
14,7103,1
79,37238,20000
86,40095,1000
128,55183,30
38,19475,1000
26,11142,20000
28,14344,30
9,4507,1000
135,40216,30
86,40127,20000
149,64153,20000
103,26172,20000
17,8876,1000
62,5805,1000
60,28381,1000
127,55936,20000
131,57438,1000
61,30318,30
110,49562,30
100,45708,20000
45,23068,30
1,33,1000
14,7426,30
1,55,1
8,3865,20000
88,41168,30
47,23981,400
138,20223,20000
144,61891,30
16,8564,30
57,28714,1000
71,10685,1000
1,347,1000
31,16083,400
87,40651,2000
130,56975,200
113,30678,30
110,49530,1000
81,38159,1000
55,1759,30
136,59184,2000
88,40877,30
63,31103,1000
110,49696,4000
123,54375,4000
65,31900,600
26,13331,20000
105,47858,30
103,25850,1000
17,9054,1000
100,16846,30
123,54463,1000
28,14461,1000
125,13106,1
146,62964,20000
119,33324,30
124,54751,30
31,16105,1000
25,13062,500
88,18708,900
140,60536,700
133,58208,30
124,35861,20000
63,27297,20000
138,41217,30
32,16752,4000
99,45108,30
46,23237,20000
125,55286,1
110,3840,1000
81,5285,2000
3,1267,30
72,33078,20000
58,3370,2000
7,3718,30
79,36630,20000
142,41355,20000
148,63583,30
85,18062,30
145,62283,1000
53,27087,30
94,43233,30
58,29210,1000
120,53440,400
63,30959,30
113,50442,1000
80,15524,20000
142,61312,800
42,21663,1000
149,63947,600
150,64277,20000
124,54675,30
70,33991,30
98,44917,30
119,32553,1000
137,59569,30
59,29728,1000
135,40210,3000
47,24026,30
96,43885,30
137,37791,20000
13,6911,500
134,58655,1
134,58578,20000
50,25439,20000
4,2013,6000
48,24574,30
141,44496,20000
56,28360,20000
128,56248,30
13,6609,20000
142,61143,2000
122,52966,20000
46,23512,30
73,35159,30
107,48308,20000
139,60092,30
70,10147,30
137,57675,20000
62,30878,1000
114,51006,20000
136,19253,1000
52,26545,20000
115,51496,20000
140,60749,900
69,33664,1000
86,34017,20000
55,1191,2000
120,53377,1000
123,54212,1000
49,25350,20000
29,15121,30
106,48158,1000
132,57550,20000
130,57044,200
122,50888,20000
120,16338,20000
44,22380,1000
39,20294,30
35,17857,30
79,37325,30
123,54641,1000
44,22756,1000
51,26250,30
100,45793,600
35,17935,20000
38,19839,20000
88,32953,800
22,11304,1000
27,13298,600
103,18845,900
71,10798,800
117,52328,2000
85,39921,30
82,38449,30
41,21321,800
77,36569,1000
110,49396,600
119,33419,30
149,63916,20000
150,64009,600
55,240,30
27,12321,1000
90,41868,20000
116,51900,400
84,39382,700
28,14353,1000
61,2696,20000
67,32692,400
131,57561,30
31,3986,1000
3,1670,1000
36,18792,20000
41,21213,1000
17,8067,600
103,47026,1000
91,37522,20000
2,743,20000
93,43008,1000
77,36674,20000
26,8887,20000
6,3148,20000
128,56069,30
93,43053,400
76,36256,1000
57,2112,1000
72,34762,30
144,62110,1000
70,33870,20000
62,30578,1000
77,36489,20000
84,39460,800
14,7416,1000
90,41706,1000
126,48871,30
41,21054,30
73,35238,1000
136,18899,1000
148,23456,20000
107,48633,30
37,18989,1000
11,4930,30
51,25210,1000
77,36471,30
61,29835,20000
17,8835,30
46,23191,1000
66,32226,1
108,48947,600
13,6876,30
97,44606,20000
119,5346,20000
82,38532,1000
21,10827,600
42,21860,1
84,39213,800
83,39082,20000
100,45864,20000
61,30071,1000
96,23417,1000
113,31103,1000
125,50565,20000
48,23973,700
59,29705,20000
149,23500,20000
40,20573,1000
109,49024,200
81,37997,20000
128,56182,20000
20,10272,20000
64,6331,900
89,41226,1000
7,3382,1000
148,63740,30
46,23453,1000
129,56843,30
84,39300,20000
47,23872,50
127,55849,1000
80,37656,1000
150,64221,600
47,24049,160
117,51966,1000
117,51988,1000
32,16486,1000
27,14148,20000
77,36639,30
66,32168,1000
138,57527,1000
106,1572,1
49,25059,20000
28,14327,20000
13,6555,600
12,6033,20000
111,4778,1
31,15922,30
90,41862,30
27,14104,3000
20,10544,30
111,35168,20000
93,42978,2000
120,51413,20000
75,35668,700
23,11680,500
15,7812,1000
7,2274,1000
101,26230,3000
36,18740,300
102,46674,1000
115,32108,1000
97,44326,1000
34,15809,30
10,5281,30
111,49996,30
149,64076,30
78,37137,20000
76,36168,1000
89,41307,20000
44,22698,1000
133,58339,1000
1,555,2000
104,47401,20000
130,15927,1000
111,49798,1000
126,36250,30
147,63211,1000
141,61126,500
35,7085,20000
38,19690,1000
30,15426,1000
50,25589,30
71,34330,500
65,31374,20000
107,48547,1000
99,45483,20000
46,23581,1000
42,21698,2000
98,11777,20000
64,31470,800
81,36750,1000
100,18666,30
110,49579,2000
98,44737,30
114,51078,600
12,6144,30
8,3719,1000
14,7104,600
105,47739,1000
63,31036,800
99,45240,30
5,2533,20000
144,22543,20000
73,33746,3000
30,15374,20000
72,34875,30
1,421,20000
104,237,1000
133,39386,1000
124,54532,600
26,12290,800
80,37867,600
117,32602,500
123,54465,1000
106,47964,1
24,12305,4000
40,20702,20000
30,15448,1000
81,38278,300
124,54987,30
74,35582,20000
65,28587,20000
22,11166,1000
35,17628,2000
64,30214,20000
4,1776,20000
127,56110,30
40,20482,30
123,32733,900
131,38429,30
95,43721,20000
7,3700,4000
68,33002,20000
20,10391,70
38,19545,30
68,32893,30
26,13283,1000
55,26198,30
104,47242,700
15,7726,40
130,57005,1000
70,33843,700
122,54003,1000
20,9443,900
29,15182,400
76,36337,2000
145,42939,20000
107,48508,700
84,17467,1000
95,23258,30
29,15246,30
55,28034,30
7,3333,20000
41,20956,600
117,32817,30
124,54926,1000
25,12829,800
116,51665,30
73,35180,500
5,2572,600
112,30488,30
53,23469,30
110,49617,4000
17,9008,20000
84,39394,1000
52,26582,20000
20,10673,800
119,52796,1000
145,44360,7000
139,60190,1000
149,63933,30
5,2543,40
103,46887,30
9,4748,30
121,34054,30
92,42424,30
146,62944,30
77,36680,30
137,42354,900
17,7943,20000
48,21036,200
28,14665,300
134,58511,20000
115,6913,1000
84,39297,30
123,54285,20000
72,34487,30
119,52485,30
14,7371,1
144,61373,800
124,32154,20000
71,5457,20000
76,13185,1000
149,63994,20000
116,51846,900
21,10766,30
55,27882,30
80,37973,20000
122,54009,1000
67,32651,1000
123,54597,20000
149,44029,30
117,52093,600
108,48676,20000
61,30411,1000
22,11236,900
12,6238,1000
17,8798,500
120,52112,1000
63,30957,1000
129,56879,20000
81,38341,30
76,36133,20000
29,15091,1000
40,20830,1000
130,56823,1000
96,44107,30
16,8489,20000
87,40550,2000
72,9931,7000
126,55743,1000
67,32739,30
79,36358,1000
99,45285,30
23,11975,20000
134,58456,1000
9,4708,1000
60,29960,20000
77,36530,1000
96,23479,30
145,62543,300
14,7519,20000
16,8552,900
96,44032,30
87,40597,1000
129,56712,1000
104,47115,30
143,43522,20000
70,33772,30
64,31437,1000
54,27456,1000
149,63634,1000
93,42836,1000
83,38873,30
149,1768,20000
44,22744,30
38,19672,600
66,32178,30
136,59116,1000
71,10731,2000
15,8005,30
87,33318,20000
12,5968,1000
59,29468,20000
43,22049,700
128,56465,900
44,22886,500
19,9935,300
121,53671,30
13,6894,1000
58,29400,1000
120,9196,900
68,33068,1000
76,13441,20000
134,58662,900
9,4826,800
99,25132,30
46,23483,30
41,21027,90
65,31889,800
97,44579,20000
101,46083,500
57,28963,1000
20,10226,20000
64,31344,30
71,34486,20000
10,4867,20000
111,4590,10
34,17798,30
30,15376,1000
59,27197,20000
103,46246,1000
116,51782,1000
135,58915,1000
73,11790,1000
33,17239,1000
9,4654,20000
30,15620,30
95,43758,1000
15,7841,30
134,58747,30
124,10691,2000
43,22063,1000
145,62602,800
129,56755,20000
22,11221,1000
11,5027,30
71,34464,700
93,43050,30
127,55879,800
118,51975,30
145,61821,60
135,58990,1000
8,3966,30
16,8222,1000
136,59365,1000
116,51641,30
135,40135,30
113,50559,1000
65,31778,30
126,55530,20000
78,36722,20000
72,34825,1000
48,24531,20000
59,29479,30
56,28290,600
22,4943,20000
76,36229,30
72,34114,20000
26,13581,800
48,24897,10
48,22907,1000
48,24744,600
69,33647,1000
66,23775,20000
42,21640,500
117,52066,30
121,53668,1000
43,22262,1000
86,40349,1000
72,34590,30
135,58892,1000
78,37204,20000
58,15155,20000
55,27075,1000
102,46534,1000
49,25296,20000
130,56213,600
108,48823,20000
67,32635,1000
102,46413,30
77,3799,30
63,31021,3000
36,18512,30
147,24879,30
9,4876,1
138,41439,30
145,62310,30
49,23308,20000
56,28443,30
130,57286,1000
93,43037,1000
29,15138,30
139,59257,600
150,64081,20000
31,16068,30
54,27775,30
110,49278,1000
150,64502,700
73,33851,900
144,42761,30
130,57206,6000
44,22423,30
72,199,20000
131,57458,30
142,61248,700
85,39948,1
24,12290,800
61,30254,2000
37,18536,30
130,57145,30
25,12957,900
34,17711,1000
132,58049,1000
106,1853,2000
51,26384,1000
3,1686,1
6,3196,30
92,42372,30
97,23925,30
50,24151,20000
46,23157,1000
62,30760,30
35,17881,30
8,3922,1000
145,44489,20000
66,32191,500
57,28796,900
93,43060,1000
88,40064,20000
18,9486,30
8,4010,1000
85,39924,30
124,54701,20000
70,34056,1000
56,2009,1000
27,13895,600
122,11490,30
75,12863,1
34,10779,20000
80,37971,30
133,57988,1000
79,37340,30
144,62197,60
149,47190,20000
14,7042,20000
104,25861,20000
123,54347,20000
6,2946,1000
15,7700,5000
42,20449,2000
60,29892,600
20,10281,1
21,10964,20000
10,5182,1000
82,38676,20000
116,32200,20000
90,41969,20000
48,24447,1000
105,47651,600
87,18708,900
110,48812,30
2,1048,30
93,42822,800
134,56305,200
110,49615,1
36,18748,800
113,3476,1000
123,36119,900
58,29248,20000
97,44506,400
144,62067,20000
113,50659,1000
132,37208,1000
25,13161,20000
1,405,1
44,21359,30
148,58206,20000
103,27047,1000
52,26580,400
39,20146,30
92,42686,30
103,46967,500
75,35995,4000
35,17628,2000
23,11601,20000
109,49324,100
89,40483,20000
66,6828,20000
43,18769,20000
70,33845,700
113,50670,1000
130,57253,700
140,56595,20000
77,36665,30
59,1074,20000
148,63555,20000
120,53136,30
125,55330,400
81,15756,30
58,29073,1000
73,11796,20000
108,48434,30
74,12176,1000
34,17655,1000
109,49067,300
125,55115,1000
88,19219,1
108,48557,600
143,22982,1000
56,28567,20000
117,52333,30
29,14803,800
17,8795,2000
122,54009,1000
144,44182,20000
126,55516,600
7,3688,1000
120,53287,1000
40,19356,3000
65,32001,20000
118,32925,1000
131,56634,900
31,15917,30
118,52415,1000
4,2065,20
86,40209,1000
46,23820,30
128,55602,1000
136,58118,30
93,41204,20000
71,9499,1000
121,53724,2000
23,12039,140
61,29783,30
57,2398,1000
49,25397,300
85,39343,1000
96,44186,30
87,19010,1000
143,61669,1000
117,52229,20000
141,61075,600
18,9375,1000
80,37282,20000
66,32427,1000
137,40725,1000
4,2172,1000
79,37552,20000
4,1994,1000
124,3796,20000
96,23677,30
117,52064,1000
96,44089,1000
116,51510,20000
81,38283,30
110,41942,20000
135,56424,20000
131,57379,20000
134,58528,20000
135,18161,1000
145,62522,600
76,12867,30
134,39996,30
90,41752,4000
92,42402,1000
98,45086,30
108,47620,900
112,30711,20000
97,44453,20000
117,52167,30
30,15687,1000
17,8693,700
60,14107,20000
130,57078,4000
70,33880,900
15,7696,800
1,331,200
37,19065,20000
14,3967,20000
90,20035,20000
98,24478,30
10,5263,30
54,867,30
62,5266,800
140,60620,900
93,42851,20000
30,15612,30
11,4808,900
88,40876,1000
34,17555,1000
45,2357,20000
104,47433,3000
126,8429,20000
8,4041,200
145,62549,1000
110,48071,4000
107,1804,20000
132,16824,1000
96,44147,1000
10,4990,1000
108,48659,20000
82,38731,30
8,3977,30
27,14161,700
112,50375,30
54,23861,20000
88,41069,1000
100,45725,30
64,31493,1000
47,24403,1000
65,31938,2000
2,1017,2000
61,30258,1000
24,12479,20000
23,11027,1000
11,5878,800
99,45196,20000
23,11210,20000
104,47299,400
59,29719,1000
107,771,30
82,38639,30
96,44269,20
134,58714,90
69,9196,900
17,8424,1000
33,17186,1000
36,18496,1000
141,61033,30
91,42219,20000
84,39206,1000
95,42522,20000
91,42196,20000
92,16393,20000
111,30410,30
72,34771,30
20,10224,20000
117,52065,1000
37,19310,300
123,54401,20000
55,1712,20000
71,34157,600
47,24126,30
47,24144,30
131,38590,30
